timestamp,TDS,turbidity,temperature,pH,status,cause
2025-01-14 23:40:00,206.0,0.94,20.62,6.86,Safe,
2025-01-14 23:50:00,451.43,11.4,34.87,7.25,Safe,Turbidity Warning
2025-01-15 00:00:00,506.7,11.87,36.75,6.99,Safe,Turbidity Warning
2025-01-15 00:10:00,425.48,4.37,29.53,7.11,Safe,
2025-01-15 00:20:00,514.73,9.17,32.51,7.08,Safe,
2025-01-15 00:30:00,568.3801850733048,26.528523671284287,52.40535713182874,6.49119656809338,Danger,High Temp
2025-01-15 00:40:00,550.25,7.96,35.3,7.65,Safe,
2025-01-15 00:50:00,529.45,5.05,30.42,7.38,Safe,
2025-01-15 01:00:00,634.26,6.44,47.27,6.8,Warning,"TDS Warning, Temp Warning"
2025-01-15 01:10:00,354.68,8.87,42.98,7.37,Warning,Temp Warning
2025-01-15 01:20:00,563.36,10.18,40.28,7.02,Safe,"Turbidity Warning, Temp Warning"
2025-01-15 01:30:00,601.34,7.43,40.36,6.88,Safe,"TDS Warning, Temp Warning"
2025-01-15 01:40:00,355.49,7.92,33.21,6.73,Safe,
2025-01-15 01:50:00,247.3,9.98,29.95,7.17,Safe,
2025-01-15 02:00:00,273.33,1.0,32.57,6.98,Safe,
2025-01-15 02:10:00,753.9832973776179,17.972643715924878,54.46528269840138,6.585471535253164,Danger,High Temp
2025-01-15 02:20:00,443.25,0.18,30.28,7.34,Safe,
2025-01-15 02:30:00,556.95,15.34,33.7,7.29,Warning,Turbidity Warning
2025-01-15 02:40:00,452.46,5.78,31.71,7.07,Safe,
2025-01-15 02:50:00,459.08,2.9,38.8,7.05,Safe,
2025-01-15 03:00:00,332.27,13.74,36.34,7.01,Safe,Turbidity Warning
2025-01-15 03:10:00,372.95,4.19,30.93,7.1,Safe,
2025-01-15 03:20:00,554.03,8.81,32.68,7.72,Safe,
2025-01-15 03:30:00,273.57,3.91,30.05,7.46,Safe,
2025-01-15 03:40:00,460.8,0.0,24.23,7.53,Safe,
2025-01-15 03:50:00,993.66,31.4,58.78,7.58,Danger,"High Turbidity, High Temp"
2025-01-15 04:00:00,461.75,3.9,40.67,7.56,Safe,Temp Warning
2025-01-15 04:10:00,454.03,6.03,20.58,6.88,Safe,
2025-01-15 04:20:00,100.0,9.05,34.51,6.92,Safe,
2025-01-15 04:30:00,324.38,9.08,33.11,6.86,Safe,
2025-01-15 04:40:00,612.08,6.45,34.54,7.55,Safe,TDS Warning
2025-01-15 04:50:00,374.75,0.0,36.31,7.33,Safe,
2025-01-15 05:00:00,413.26,13.74,37.03,6.94,Safe,Turbidity Warning
2025-01-15 05:10:00,641.77,12.7,48.54,7.49,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-15 05:20:00,384.5,13.11,30.8,6.62,Safe,Turbidity Warning
2025-01-15 05:30:00,828.8378649979434,18.982877526397004,54.33088591348131,6.591798201276995,Danger,High Temp
2025-01-15 05:40:00,500.6,7.02,23.45,7.02,Safe,
2025-01-15 05:50:00,412.2,10.49,37.56,7.26,Safe,Turbidity Warning
2025-01-15 06:00:00,146.53,8.53,30.5,6.82,Safe,
2025-01-15 06:10:00,360.97,5.66,30.0,7.06,Safe,
2025-01-15 06:20:00,554.26,8.92,35.24,6.95,Safe,
2025-01-15 06:30:00,555.62,3.77,32.25,7.23,Safe,
2025-01-15 06:40:00,444.55,12.6,39.41,6.96,Safe,Turbidity Warning
2025-01-15 06:50:00,179.75,4.5,25.68,7.78,Safe,
2025-01-15 07:00:00,553.28,7.79,35.14,6.59,Safe,
2025-01-15 07:10:00,745.9201221003331,17.890444020305864,54.79033456736787,6.386924969532949,Danger,High Temp
2025-01-15 07:20:00,466.11,7.43,36.37,6.81,Safe,
2025-01-15 07:30:00,375.31,12.99,36.45,7.16,Safe,Turbidity Warning
2025-01-15 07:40:00,547.88,10.7,42.4,7.25,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 07:50:00,568.64,8.31,45.71,6.8,Warning,Temp Warning
2025-01-15 08:00:00,483.59,9.59,36.3,7.12,Safe,
2025-01-15 08:10:00,546.8,10.86,26.95,7.22,Safe,Turbidity Warning
2025-01-15 08:20:00,647.3,7.45,36.0,7.08,Safe,TDS Warning
2025-01-15 08:30:00,424.65,4.49,30.17,7.1,Safe,
2025-01-15 08:40:00,410.68,10.68,32.58,7.5,Safe,Turbidity Warning
2025-01-15 08:50:00,643.1629894207617,18.62424937345495,53.510037703207765,6.528557963140084,Danger,High Temp
2025-01-15 09:00:00,409.9,11.93,39.19,6.62,Safe,Turbidity Warning
2025-01-15 09:10:00,521.75,7.97,34.51,7.15,Safe,
2025-01-15 09:20:00,301.48,9.55,38.01,7.03,Safe,
2025-01-15 09:30:00,555.1,9.65,34.25,7.06,Safe,
2025-01-15 09:40:00,248.83,8.68,34.78,7.35,Safe,
2025-01-15 09:50:00,434.27,9.65,33.66,7.11,Safe,
2025-01-15 10:00:00,490.5,7.71,26.21,7.36,Safe,
2025-01-15 10:10:00,193.9,8.62,28.84,7.49,Safe,
2025-01-15 10:20:00,648.55,11.47,37.28,6.81,Safe,"TDS Warning, Turbidity Warning"
2025-01-15 10:30:00,671.712199364117,19.677059142021115,54.11207034716559,6.442278807714873,Danger,High Temp
2025-01-15 10:40:00,535.11,8.46,29.88,6.97,Safe,
2025-01-15 10:50:00,309.35,8.95,27.11,7.15,Safe,
2025-01-15 11:00:00,388.91,5.54,38.58,7.15,Safe,
2025-01-15 11:10:00,416.2,7.27,31.08,6.72,Safe,
2025-01-15 11:20:00,642.67,15.43,29.82,6.98,Warning,"TDS Warning, Turbidity Warning"
2025-01-15 11:30:00,561.43,2.58,29.54,7.04,Safe,
2025-01-15 11:40:00,635.33,16.2,31.6,7.43,Warning,"TDS Warning, Turbidity Warning"
2025-01-15 11:50:00,542.41,10.13,45.52,7.07,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 12:00:00,353.27,5.85,24.54,7.59,Safe,
2025-01-15 12:10:00,653.2,27.46,45.02,4.7,Danger,Abnormal pH
2025-01-15 12:20:00,590.54,16.55,43.43,6.4,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 12:30:00,535.87,15.03,46.14,6.36,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 12:40:00,544.08,12.59,42.64,6.98,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 12:50:00,519.94,6.48,40.63,6.76,Safe,Temp Warning
2025-01-15 13:00:00,507.87,14.25,39.07,7.14,Safe,Turbidity Warning
2025-01-15 13:10:00,707.59,15.1,43.79,6.92,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-15 13:20:00,565.62,12.56,40.15,7.12,Safe,"Turbidity Warning, Temp Warning"
2025-01-15 13:30:00,480.62,8.96,31.59,7.09,Safe,
2025-01-15 13:40:00,734.65,9.73,42.0,7.15,Warning,"TDS Warning, Temp Warning"
2025-01-15 13:50:00,1100.0,12.41,43.69,6.92,Danger,High TDS
2025-01-15 14:00:00,578.37,17.19,41.9,6.91,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 14:10:00,472.92,12.06,36.85,6.97,Safe,Turbidity Warning
2025-01-15 14:20:00,611.06,4.79,31.22,7.33,Safe,TDS Warning
2025-01-15 14:30:00,605.67,11.81,36.2,6.77,Safe,"TDS Warning, Turbidity Warning"
2025-01-15 14:40:00,551.88,12.49,35.12,7.1,Safe,Turbidity Warning
2025-01-15 14:50:00,376.96,1.53,27.24,6.95,Safe,
2025-01-15 15:00:00,587.16,11.12,37.92,7.06,Safe,Turbidity Warning
2025-01-15 15:10:00,686.54,12.99,42.51,6.78,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-15 15:20:00,774.58,12.1,43.34,6.32,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-15 15:30:00,628.2351169022558,20.952160485774066,53.654383806537375,6.61413226442297,Danger,High Temp
2025-01-15 15:40:00,633.91,7.17,37.06,6.88,Safe,TDS Warning
2025-01-15 15:50:00,500.85,8.64,27.86,6.95,Safe,
2025-01-15 16:00:00,262.27,0.94,15.55,7.43,Safe,
2025-01-15 16:10:00,361.84,11.53,39.94,7.19,Safe,Turbidity Warning
2025-01-15 16:20:00,607.03,6.12,35.88,7.02,Safe,TDS Warning
2025-01-15 16:30:00,483.03,11.92,31.56,6.94,Safe,Turbidity Warning
2025-01-15 16:40:00,442.74,7.17,38.4,7.06,Safe,
2025-01-15 16:50:00,461.02,12.43,37.7,6.48,Safe,Turbidity Warning
2025-01-15 17:00:00,549.03,15.48,36.35,6.85,Warning,Turbidity Warning
2025-01-15 17:10:00,516.04,35.0,32.65,6.55,Danger,High Turbidity
2025-01-15 17:20:00,209.41,6.43,28.46,7.02,Safe,
2025-01-15 17:30:00,478.36,7.13,35.1,6.84,Safe,
2025-01-15 17:40:00,350.69,6.12,36.85,7.51,Safe,
2025-01-15 17:50:00,331.75,3.82,34.99,6.87,Safe,
2025-01-15 18:00:00,273.07,6.85,30.68,6.76,Safe,
2025-01-15 18:10:00,423.38,9.89,35.93,7.05,Safe,
2025-01-15 18:20:00,296.99,9.22,29.57,6.67,Safe,
2025-01-15 18:30:00,636.55,12.09,40.22,6.9,Safe,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-15 18:40:00,566.79,14.75,32.57,7.14,Safe,Turbidity Warning
2025-01-15 18:50:00,1202.57,33.69,56.05,6.85,Danger,"High TDS, High Turbidity, High Temp"
2025-01-15 19:00:00,598.38,7.87,34.6,7.29,Safe,
2025-01-15 19:10:00,284.57,9.92,39.3,7.42,Safe,
2025-01-15 19:20:00,555.32,8.73,34.56,6.81,Safe,
2025-01-15 19:30:00,287.91,5.86,30.45,7.45,Safe,
2025-01-15 19:40:00,458.81,2.77,24.83,7.17,Safe,
2025-01-15 19:50:00,168.4,8.47,31.23,7.11,Safe,
2025-01-15 20:00:00,520.8,7.83,34.82,7.13,Safe,
2025-01-15 20:10:00,538.02,5.55,38.93,6.94,Safe,
2025-01-15 20:20:00,676.45,14.59,49.0,6.57,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-15 20:30:00,636.05,21.98,55.0,7.64,Danger,High Temp
2025-01-15 20:40:00,615.47,3.29,32.07,6.88,Safe,TDS Warning
2025-01-15 20:50:00,461.06,11.03,41.81,7.21,Safe,"Turbidity Warning, Temp Warning"
2025-01-15 21:00:00,297.32,5.24,32.24,7.18,Safe,
2025-01-15 21:10:00,544.6,12.7,34.18,6.65,Safe,Turbidity Warning
2025-01-15 21:20:00,495.65,12.36,42.71,6.39,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 21:30:00,371.4,12.06,36.13,7.53,Safe,Turbidity Warning
2025-01-15 21:40:00,483.51,7.22,31.22,7.07,Safe,
2025-01-15 21:50:00,456.59,5.36,31.45,7.24,Safe,
2025-01-15 22:00:00,615.64,5.73,39.99,7.51,Safe,TDS Warning
2025-01-15 22:10:00,654.6409981417161,18.72020864374796,53.694650935027326,6.5201957944789575,Danger,High Temp
2025-01-15 22:20:00,485.72,12.13,43.91,6.95,Warning,"Turbidity Warning, Temp Warning"
2025-01-15 22:30:00,596.42,7.97,33.11,6.84,Safe,
2025-01-15 22:40:00,634.49,4.83,32.28,7.33,Safe,TDS Warning
2025-01-15 22:50:00,572.09,11.23,37.31,6.81,Safe,Turbidity Warning
2025-01-15 23:00:00,446.57,5.11,30.5,7.61,Safe,
2025-01-15 23:10:00,220.44,0.0,20.69,7.11,Safe,
2025-01-15 23:20:00,332.77,1.58,31.87,7.44,Safe,
2025-01-15 23:30:00,451.41,8.22,41.5,6.79,Safe,Temp Warning
2025-01-15 23:40:00,486.13,16.19,38.46,6.77,Warning,Turbidity Warning
2025-01-15 23:50:00,661.123579075829,20.24420005732349,53.73046667303595,6.398863995414121,Danger,High Temp
2025-01-16 00:00:00,537.05,7.52,40.99,7.36,Safe,Temp Warning
2025-01-16 00:10:00,531.91,11.9,33.14,6.95,Safe,Turbidity Warning
2025-01-16 00:20:00,422.37,6.31,30.97,7.16,Safe,
2025-01-16 00:30:00,312.02,9.62,31.46,6.82,Safe,
2025-01-16 00:40:00,347.77,8.6,38.1,6.86,Safe,
2025-01-16 00:50:00,432.09,9.96,38.57,7.0,Safe,
2025-01-16 01:00:00,608.6,12.78,37.48,7.11,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 01:10:00,162.82,10.5,37.31,6.63,Safe,Turbidity Warning
2025-01-16 01:20:00,671.6,15.7,37.28,7.13,Warning,"TDS Warning, Turbidity Warning"
2025-01-16 01:30:00,970.16,44.48,50.93,8.06,Danger,"High Turbidity, High Temp"
2025-01-16 01:40:00,520.0,7.83,40.14,6.8,Safe,Temp Warning
2025-01-16 01:50:00,342.5,13.94,30.2,7.62,Safe,Turbidity Warning
2025-01-16 02:00:00,423.32,11.46,42.27,6.79,Warning,"Turbidity Warning, Temp Warning"
2025-01-16 02:10:00,640.22,8.53,42.89,7.1,Warning,"TDS Warning, Temp Warning"
2025-01-16 02:20:00,605.69,11.56,38.27,6.86,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 02:30:00,662.74,9.93,42.65,6.96,Warning,"TDS Warning, Temp Warning"
2025-01-16 02:40:00,102.83,2.41,27.02,7.28,Safe,
2025-01-16 02:50:00,522.46,3.49,24.03,7.06,Safe,
2025-01-16 03:00:00,479.75,15.88,32.05,6.95,Warning,Turbidity Warning
2025-01-16 03:10:00,752.2926568766201,17.931116783916046,54.47131399090743,6.588536618330006,Danger,High Temp
2025-01-16 03:20:00,451.77,10.72,40.39,7.15,Safe,"Turbidity Warning, Temp Warning"
2025-01-16 03:30:00,586.94,7.57,38.08,7.18,Safe,
2025-01-16 03:40:00,233.16,15.93,32.81,7.08,Warning,Turbidity Warning
2025-01-16 03:50:00,241.84,6.03,29.91,6.93,Safe,
2025-01-16 04:00:00,480.29,17.79,36.84,6.69,Warning,Turbidity Warning
2025-01-16 04:10:00,691.49,15.83,39.44,7.01,Warning,"TDS Warning, Turbidity Warning"
2025-01-16 04:20:00,666.67,13.62,39.96,7.14,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 04:30:00,137.08,0.17,28.95,6.9,Safe,
2025-01-16 04:40:00,506.73,10.44,33.17,7.16,Safe,Turbidity Warning
2025-01-16 04:50:00,702.2195842479047,16.169313020773753,54.84373223344544,6.655623264087487,Danger,High Temp
2025-01-16 05:00:00,480.03,6.8,36.32,6.51,Safe,
2025-01-16 05:10:00,431.34,11.22,39.86,6.98,Safe,Turbidity Warning
2025-01-16 05:20:00,163.1,0.81,21.51,7.32,Safe,
2025-01-16 05:30:00,589.68,13.64,39.95,7.26,Safe,Turbidity Warning
2025-01-16 05:40:00,248.44,4.31,32.2,6.86,Safe,
2025-01-16 05:50:00,432.43,8.44,39.12,7.15,Safe,
2025-01-16 06:00:00,532.55,6.23,36.91,7.08,Safe,
2025-01-16 06:10:00,494.82,5.58,25.58,7.08,Safe,
2025-01-16 06:20:00,442.82,10.48,35.19,7.2,Safe,Turbidity Warning
2025-01-16 06:30:00,1100.0,20.53,47.2,7.98,Danger,High TDS
2025-01-16 06:40:00,527.23,14.28,35.85,6.54,Safe,Turbidity Warning
2025-01-16 06:50:00,384.75,16.54,32.27,7.22,Warning,Turbidity Warning
2025-01-16 07:00:00,563.73,13.01,41.64,6.81,Safe,"Turbidity Warning, Temp Warning"
2025-01-16 07:10:00,669.87,3.82,32.96,7.18,Safe,TDS Warning
2025-01-16 07:20:00,679.58,11.4,39.38,7.03,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 07:30:00,377.75,3.77,20.69,7.4,Safe,
2025-01-16 07:40:00,323.55,7.01,34.45,7.1,Safe,
2025-01-16 07:50:00,360.85,5.18,29.52,7.1,Safe,
2025-01-16 08:00:00,518.78,10.34,37.41,6.83,Safe,Turbidity Warning
2025-01-16 08:10:00,788.6743570811518,16.488118848918543,54.86300984173033,6.767366388485958,Danger,High Temp
2025-01-16 08:20:00,589.46,8.18,41.64,6.49,Safe,Temp Warning
2025-01-16 08:30:00,127.49,13.64,37.74,7.3,Safe,Turbidity Warning
2025-01-16 08:40:00,352.57,0.0,23.17,7.43,Safe,
2025-01-16 08:50:00,635.82,4.83,38.13,7.15,Safe,TDS Warning
2025-01-16 09:00:00,369.05,2.9,25.96,7.4,Safe,
2025-01-16 09:10:00,389.05,10.09,33.88,6.97,Safe,Turbidity Warning
2025-01-16 09:20:00,232.95,2.45,18.11,6.69,Safe,
2025-01-16 09:30:00,471.34,13.18,33.63,7.19,Safe,Turbidity Warning
2025-01-16 09:40:00,443.95,8.55,36.55,7.13,Safe,
2025-01-16 09:50:00,796.2772490367124,16.978045672100087,55.05528660189924,6.418204268437712,Danger,High Temp
2025-01-16 10:00:00,604.25,15.72,46.9,7.14,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-16 10:10:00,645.98,9.86,48.61,7.1,Warning,"TDS Warning, Temp Warning"
2025-01-16 10:20:00,430.53,13.76,37.51,7.04,Safe,Turbidity Warning
2025-01-16 10:30:00,327.65,5.9,32.39,7.11,Safe,
2025-01-16 10:40:00,366.48,2.26,31.43,7.24,Safe,
2025-01-16 10:50:00,320.09,7.54,30.44,6.85,Safe,
2025-01-16 11:00:00,549.83,15.93,36.45,6.88,Warning,Turbidity Warning
2025-01-16 11:10:00,457.36,3.96,37.57,7.8,Safe,
2025-01-16 11:20:00,457.07,7.33,25.09,7.3,Safe,
2025-01-16 11:30:00,703.6,18.33,30.78,4.38,Danger,Abnormal pH
2025-01-16 11:40:00,408.78,4.96,33.14,7.13,Safe,
2025-01-16 11:50:00,407.37,11.56,29.71,7.3,Safe,Turbidity Warning
2025-01-16 12:00:00,577.3,14.43,41.84,6.46,Safe,"Turbidity Warning, Temp Warning"
2025-01-16 12:10:00,424.91,10.65,37.17,7.21,Safe,Turbidity Warning
2025-01-16 12:20:00,326.04,5.21,31.13,6.8,Safe,
2025-01-16 12:30:00,359.13,2.23,27.31,7.43,Safe,
2025-01-16 12:40:00,267.95,5.36,29.1,7.35,Safe,
2025-01-16 12:50:00,520.47,7.23,37.86,6.67,Safe,
2025-01-16 13:00:00,490.12,11.43,33.72,7.09,Safe,Turbidity Warning
2025-01-16 13:10:00,920.82,35.0,40.18,6.45,Danger,High Turbidity
2025-01-16 13:20:00,429.91,5.64,32.02,7.16,Safe,
2025-01-16 13:30:00,516.61,11.04,39.51,6.82,Safe,Turbidity Warning
2025-01-16 13:40:00,552.74,8.99,42.88,6.89,Warning,Temp Warning
2025-01-16 13:50:00,681.73,10.1,36.73,7.19,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 14:00:00,721.54,6.35,38.74,6.93,Safe,TDS Warning
2025-01-16 14:10:00,423.44,2.79,33.79,7.38,Safe,
2025-01-16 14:20:00,525.92,12.68,33.93,6.99,Safe,Turbidity Warning
2025-01-16 14:30:00,217.59,0.0,16.17,7.42,Safe,
2025-01-16 14:40:00,601.81,12.4,33.81,7.06,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 14:50:00,789.3255645865787,16.52548321398402,54.80322685762557,6.8196764995776284,Danger,High Temp
2025-01-16 15:00:00,558.27,23.01,39.87,6.51,Warning,Turbidity Warning
2025-01-16 15:10:00,542.38,8.48,29.43,6.66,Safe,
2025-01-16 15:20:00,429.2,5.02,28.74,7.28,Safe,
2025-01-16 15:30:00,733.34,16.28,41.76,7.17,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-16 15:40:00,576.94,1.15,38.04,6.79,Safe,
2025-01-16 15:50:00,531.32,5.94,40.85,7.26,Safe,Temp Warning
2025-01-16 16:00:00,551.14,11.05,37.0,6.68,Safe,Turbidity Warning
2025-01-16 16:10:00,471.44,6.55,30.01,7.56,Safe,
2025-01-16 16:20:00,191.11,9.51,27.21,6.75,Safe,
2025-01-16 16:30:00,640.5191209768775,19.80772566646573,53.91072105883395,6.63936230894035,Danger,High Temp
2025-01-16 16:40:00,589.23,3.22,28.58,7.26,Safe,
2025-01-16 16:50:00,407.92,21.68,35.88,7.18,Warning,Turbidity Warning
2025-01-16 17:00:00,339.12,6.95,29.07,7.15,Safe,
2025-01-16 17:10:00,449.76,17.09,45.23,7.15,Warning,"Turbidity Warning, Temp Warning"
2025-01-16 17:20:00,118.32,0.0,20.61,7.88,Safe,
2025-01-16 17:30:00,523.43,16.67,40.05,6.49,Warning,"Turbidity Warning, Temp Warning"
2025-01-16 17:40:00,686.86,13.79,34.49,6.85,Safe,"TDS Warning, Turbidity Warning"
2025-01-16 17:50:00,495.56,7.53,41.84,7.34,Safe,Temp Warning
2025-01-16 18:00:00,255.22,8.88,35.19,7.46,Safe,
2025-01-16 18:10:00,847.7294469805092,20.329032779802173,54.11188859364609,6.411377408626135,Danger,High Temp
2025-01-16 18:20:00,241.72,0.48,36.51,7.09,Safe,
2025-01-16 18:30:00,566.19,4.95,28.03,7.22,Safe,
2025-01-16 18:40:00,416.83,3.35,31.38,7.04,Safe,
2025-01-16 18:50:00,534.15,18.81,48.81,6.63,Warning,"Turbidity Warning, Temp Warning"
2025-01-16 19:00:00,733.25,8.61,49.21,6.7,Warning,"TDS Warning, Temp Warning"
2025-01-16 19:10:00,566.65,3.36,36.23,7.18,Safe,
2025-01-16 19:20:00,633.58,19.17,43.67,6.24,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-16 19:30:00,628.6,4.98,38.05,6.82,Safe,TDS Warning
2025-01-16 19:40:00,439.57,12.75,36.89,6.73,Safe,Turbidity Warning
2025-01-16 19:50:00,823.61,43.3,36.09,5.22,Danger,High Turbidity
2025-01-16 20:00:00,578.77,15.42,44.52,6.71,Warning,"Turbidity Warning, Temp Warning"
2025-01-16 20:10:00,534.29,4.76,20.77,7.08,Safe,
2025-01-16 20:20:00,471.23,9.53,32.5,6.84,Safe,
2025-01-16 20:30:00,384.73,0.09,23.86,7.33,Safe,
2025-01-16 20:40:00,640.05,6.13,45.03,6.65,Warning,"TDS Warning, Temp Warning"
2025-01-16 20:50:00,487.83,3.85,32.0,7.76,Safe,
2025-01-16 21:00:00,534.67,10.28,39.34,6.91,Safe,Turbidity Warning
2025-01-16 21:10:00,697.54,11.23,46.5,6.77,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-16 21:20:00,744.29,16.78,40.59,6.88,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-16 21:30:00,1432.41,5.04,59.73,7.63,Danger,"High TDS, High Temp"
2025-01-16 21:40:00,527.65,16.53,36.11,6.72,Warning,Turbidity Warning
2025-01-16 21:50:00,332.54,0.0,28.08,7.11,Safe,
2025-01-16 22:00:00,511.33,12.96,38.63,6.73,Safe,Turbidity Warning
2025-01-16 22:10:00,347.29,15.14,44.84,6.79,Warning,"Turbidity Warning, Temp Warning"
2025-01-16 22:20:00,643.63,3.65,38.21,7.35,Safe,TDS Warning
2025-01-16 22:30:00,350.5,2.59,29.29,7.22,Safe,
2025-01-16 22:40:00,365.21,13.19,41.19,7.12,Safe,"Turbidity Warning, Temp Warning"
2025-01-16 22:50:00,506.74,8.67,29.14,7.55,Safe,
2025-01-16 23:00:00,292.63,13.28,39.79,6.64,Safe,Turbidity Warning
2025-01-16 23:10:00,563.0897573061225,27.03484012467989,52.26487941544632,6.4716045589024205,Danger,High Temp
2025-01-16 23:20:00,243.71,7.38,28.06,7.55,Safe,
2025-01-16 23:30:00,546.47,7.16,43.54,6.83,Warning,Temp Warning
2025-01-16 23:40:00,684.01,1.23,44.34,7.44,Warning,"TDS Warning, Temp Warning"
2025-01-16 23:50:00,259.23,7.82,29.94,7.07,Safe,
2025-01-17 00:00:00,571.69,7.12,40.61,6.99,Safe,Temp Warning
2025-01-17 00:10:00,359.68,6.71,40.3,7.09,Safe,Temp Warning
2025-01-17 00:20:00,286.74,0.77,29.76,7.1,Safe,
2025-01-17 00:30:00,543.58,11.79,34.42,6.68,Safe,Turbidity Warning
2025-01-17 00:40:00,426.0,7.93,35.5,7.07,Safe,
2025-01-17 00:50:00,737.5826325819871,16.199748847015194,55.02296543242281,6.554170509949353,Danger,High Temp
2025-01-17 01:00:00,520.3,0.0,40.18,6.95,Safe,Temp Warning
2025-01-17 01:10:00,848.79,13.92,50.28,6.42,Warning,High Temp
2025-01-17 01:20:00,696.76,8.68,41.5,6.92,Safe,"TDS Warning, Temp Warning"
2025-01-17 01:30:00,619.74,11.54,36.83,6.66,Safe,"TDS Warning, Turbidity Warning"
2025-01-17 01:40:00,470.27,7.99,38.77,6.86,Safe,
2025-01-17 01:50:00,607.73,9.14,35.99,7.06,Safe,TDS Warning
2025-01-17 02:00:00,755.63,20.08,38.86,6.85,Warning,"TDS Warning, Turbidity Warning"
2025-01-17 02:10:00,680.85,14.1,42.06,7.01,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-17 02:20:00,418.6,10.46,38.18,6.9,Safe,Turbidity Warning
2025-01-17 02:30:00,691.5065099993758,20.344172815462397,54.0041834867893,6.432637508378704,Danger,High Temp
2025-01-17 02:40:00,568.45,6.7,35.12,7.16,Safe,
2025-01-17 02:50:00,356.28,11.38,41.73,7.01,Safe,"Turbidity Warning, Temp Warning"
2025-01-17 03:00:00,516.45,10.8,40.41,7.07,Safe,"Turbidity Warning, Temp Warning"
2025-01-17 03:10:00,551.31,13.36,42.94,6.87,Warning,"Turbidity Warning, Temp Warning"
2025-01-17 03:20:00,508.35,2.8,28.86,7.06,Safe,
2025-01-17 03:30:00,682.28,6.85,42.08,7.18,Warning,"TDS Warning, Temp Warning"
2025-01-17 03:40:00,390.07,8.68,33.82,6.62,Safe,
2025-01-17 03:50:00,422.98,6.62,42.79,6.98,Warning,Temp Warning
2025-01-17 04:00:00,468.07,3.6,32.8,7.06,Safe,
2025-01-17 04:10:00,740.8879302691017,18.10656104619315,54.72883433154424,6.382593967010157,Danger,High Temp
2025-01-17 04:20:00,511.91,4.22,28.99,6.72,Safe,
2025-01-17 04:30:00,362.57,5.99,34.05,6.83,Safe,
2025-01-17 04:40:00,684.25,6.73,33.8,7.15,Safe,TDS Warning
2025-01-17 04:50:00,396.21,0.0,38.67,7.0,Safe,
2025-01-17 05:00:00,711.94,13.58,46.09,7.02,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-17 05:10:00,396.16,7.7,34.79,7.27,Safe,
2025-01-17 05:20:00,396.03,13.04,25.6,6.84,Safe,Turbidity Warning
2025-01-17 05:30:00,644.03,18.57,46.66,6.72,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-17 05:40:00,416.95,1.95,33.14,7.26,Safe,
2025-01-17 05:50:00,1049.98,35.49,25.58,7.07,Danger,"High TDS, High Turbidity"
2025-01-17 06:00:00,526.19,3.89,32.1,6.52,Safe,
2025-01-17 06:10:00,678.89,19.29,49.56,6.76,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-17 06:20:00,326.91,6.24,31.92,7.31,Safe,
2025-01-17 06:30:00,391.09,14.97,34.53,6.65,Safe,Turbidity Warning
2025-01-17 06:40:00,631.12,15.84,43.08,6.99,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-17 06:50:00,476.97,10.92,36.89,7.03,Safe,Turbidity Warning
2025-01-17 07:00:00,414.3,15.47,38.43,6.66,Warning,Turbidity Warning
2025-01-17 07:10:00,430.04,10.07,43.74,6.44,Warning,"Turbidity Warning, Temp Warning"
2025-01-17 07:20:00,557.74,15.92,38.47,6.73,Warning,Turbidity Warning
2025-01-17 07:30:00,478.31,19.35,54.57,4.43,Danger,"High Temp, Abnormal pH"
2025-01-17 07:40:00,518.59,16.52,46.18,7.13,Warning,"Turbidity Warning, Temp Warning"
2025-01-17 07:50:00,268.3,1.96,29.85,7.3,Safe,
